feasibility,energy
0,-8.713753
0,-8.713741
0,-8.713741
0,-8.713741
0,-8.713741
0,-8.713741
0,-8.713741
0,-8.713741
0,-8.713741
0,-8.713703
0,-8.713702
0,-8.713702
0,-8.713702
0,-8.713702
0,-8.713692
0,-8.713692
0,-8.713692
0,-8.713692
0,-8.713692
0,-8.713692
0,-8.713692
0,-8.713692
0,-8.71368
0,-8.71368
0,-8.71368
0,-8.71368
0,-8.713642
0,-8.713641
0,-8.713641
0,-8.713641
0,-8.713641
0,-8.713619
0,-8.713619
0,-8.713619
0,-8.713619
0,-8.713509
0,-8.713509
0,-8.713509
0,-8.713509
0,-8.713509
0,-8.713509
0,-8.713509
0,-8.713509
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713387
0,-8.713265
0,-8.713265
0,-8.713265
0,-8.713265
0,-8.713265
0,-8.713265
0,-8.713265
0,-8.713265
0,-8.713264
0,-8.713264
0,-8.713264
0,-8.713264
0,-8.713215
0,-8.713214
0,-8.713214
0,-8.713214
0,-8.713214
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713203
0,-8.713154
0,-8.713153
0,-8.713153
0,-8.713153
0,-8.713153
0,-8.713142
0,-8.713142
0,-8.713142
0,-8.713142
0,-8.713142
0,-8.713142
0,-8.713142
0,-8.713142
0,-8.713093
0,-8.713092
0,-8.713092
0,-8.713092
0,-8.713092
0,-8.712898
0,-8.712898
0,-8.712898
0,-8.712898
0,-8.712898
0,-8.712898
0,-8.712898
0,-8.712898
0,-8.712654
0,-8.712654
0,-8.712654
0,-8.712654
0,-8.712654
0,-8.712654
0,-8.712654
0,-8.712654
0,-8.712532
0,-8.712532
0,-8.712532
0,-8.712532
0,-8.712532
0,-8.712532
0,-8.712532
0,-8.712532
0,-8.712288
0,-8.712288
0,-8.712288
0,-8.712288
0,-8.712288
0,-8.712288
0,-8.712288
0,-8.712288
0,-8.712227
0,-8.712227
0,-8.712227
0,-8.712227
0,-8.712227
0,-8.712227
0,-8.712227
0,-8.712227
0,-8.712166
0,-8.712166
0,-8.712166
0,-8.712166
0,-8.712166
0,-8.712166
0,-8.712166
0,-8.712166
0,-8.712105
0,-8.712105
0,-8.712105
0,-8.712105
0,-8.712105
0,-8.712105
0,-8.712105
0,-8.712105
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642853
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.642391
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.64233
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571426
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.571411
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.57098
0,-8.570942
0,-8.570941
0,-8.570941
0,-8.570941
0,-8.570941
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.5709305
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570869
0,-8.570858
0,-8.570858
0,-8.570858
0,-8.570858
0,-8.570808
0,-8.570808
0,-8.570808
0,-8.570808
0,-8.570808
0,-8.570808
0,-8.570808
0,-8.570808
0,-8.570747
0,-8.570747
0,-8.570747
0,-8.570747
0,-8.570747
0,-8.570747
0,-8.570747
0,-8.570747
0,-8.570625
0,-8.570625
0,-8.570625
0,-8.570625
0,-8.570625
0,-8.570625
0,-8.570625
0,-8.570625
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.570503
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.57032
0,-8.570259
0,-8.570259
0,-8.570259
0,-8.570259
0,-8.570259
0,-8.570259
0,-8.570259
0,-8.570259
0,-8.570198
0,-8.570198
0,-8.570198
0,-8.570198
0,-8.570198
0,-8.570198
0,-8.570198
0,-8.570198
0,-8.570015
0,-8.570015
0,-8.570015
0,-8.570015
0,-8.570015
0,-8.570015
0,-8.570015
0,-8.570015
0,-8.569771
0,-8.569771
0,-8.569771
0,-8.569771
0,-8.569771
0,-8.569771
0,-8.569771
0,-8.569771
0,-8.569649
0,-8.569649
0,-8.569649
0,-8.569649
0,-8.569649
0,-8.569649
0,-8.569649
0,-8.569649
0,-8.569405
0,-8.569405
0,-8.569405
0,-8.569405
0,-8.569405
0,-8.569405
0,-8.569405
0,-8.569405
0,-8.569344
0,-8.569344
0,-8.569344
0,-8.569344
0,-8.569344
0,-8.569344
0,-8.569344
0,-8.569344
0,-8.569283
0,-8.569283
0,-8.569283
0,-8.569283
0,-8.569283
0,-8.569283
0,-8.569283
0,-8.569283
0,-8.5692215
0,-8.5692215
0,-8.5692215
0,-8.5692215
0,-8.5692215
0,-8.5692215
0,-8.5692215
0,-8.5692215
0,-8.56916
0,-8.56916
0,-8.56916
0,-8.56916
0,-8.56916
0,-8.56916
0,-8.56916
0,-8.56916
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.5
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.4999695
0,-8.499573
0,-8.499573
0,-8.499573
0,-8.499573
0,-8.499573
0,-8.499573
0,-8.499573
0,-8.49952
0,-8.49952
0,-8.49952
0,-8.49952
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499519
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.499508
0,-8.49947
0,-8.499469
0,-8.499469
0,-8.499469
0,-8.499469
0,-8.499459
0,-8.499459
0,-8.499459
0,-8.499459
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499458
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499447
0,-8.499429
0,-8.499429
0,-8.499429
0,-8.499429
0,-8.499428
0,-8.499428
0,-8.499409
0,-8.499408
0,-8.499408
0,-8.499408
0,-8.499408
0,-8.499397
0,-8.499397
0,-8.499397
0,-8.499397
0,-8.499397
0,-8.499397
0,-8.499397
0,-8.499397
0,-8.499386
0,-8.499386
0,-8.499386
0,-8.499386
0,-8.499386
0,-8.499386
0,-8.499386
0,-8.499386
0,-8.499348
0,-8.499347
0,-8.499347
0,-8.499347
0,-8.499347
0,-8.499325
0,-8.499325
0,-8.499325
0,-8.499325
0,-8.499214
0,-8.499214
0,-8.499214
0,-8.499214
0,-8.499214
0,-8.499214
0,-8.499214
0,-8.499214
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499092
0,-8.499023
0,-8.499023
0,-8.499023
0,-8.499023
0,-8.499023
0,-8.499023
0,-8.499023
0,-8.49892
0,-8.4989195
0,-8.4989195
0,-8.4989195
0,-8.4989195
0,-8.49891
0,-8.49891
0,-8.49891
0,-8.49891
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498909
0,-8.498859
0,-8.498858
0,-8.498858
0,-8.498858
0,-8.498858
0,-8.498849
0,-8.498849
0,-8.498849
0,-8.498849
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498848
0,-8.498798
0,-8.498797
0,-8.498797
0,-8.498797
0,-8.498797
0,-8.498604
0,-8.498604
0,-8.498604
0,-8.498604
0,-8.498604
0,-8.498604
0,-8.498604
0,-8.498604
0,-8.49836
0,-8.49836
0,-8.49836
0,-8.49836
0,-8.49836
0,-8.49836
0,-8.49836
0,-8.49836
0,-8.498238
0,-8.498238
0,-8.498238
0,-8.498238
0,-8.498238
0,-8.498238
0,-8.498238
0,-8.498238
0,-8.497993
0,-8.497993
0,-8.497993
0,-8.497993
0,-8.497993
0,-8.497993
0,-8.497993
0,-8.497993
0,-8.497932
0,-8.497932
0,-8.497932
0,-8.497932
0,-8.497932
0,-8.497932
0,-8.497932
0,-8.497932
0,-8.497872
0,-8.497872
0,-8.497872
0,-8.497872
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497871
0,-8.497811
0,-8.497811
0,-8.497811
0,-8.497811
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.49781
0,-8.497505
0,-8.497505
0,-8.497505
0,-8.497505
0,-8.497505
0,-8.497505
0,-8.497505
0,-8.497505
0,-8.497017
0,-8.497017
0,-8.497017
0,-8.497017
0,-8.497017
0,-8.497017
0,-8.497017
0,-8.497017
0,-8.496712
0,-8.496712
0,-8.496712
0,-8.496712
0,-8.496712
0,-8.496712
0,-8.496712
0,-8.496712
0,-8.496407
0,-8.496407
0,-8.496407
0,-8.496407
0,-8.496407
0,-8.496407
0,-8.496407
0,-8.496407
0,-8.4962845
0,-8.4962845
0,-8.4962845
0,-8.4962845
0,-8.4962845
0,-8.4962845
0,-8.4962845
0,-8.4962845
0,-8.496162
0,-8.496162
0,-8.496162
0,-8.496162
0,-8.496162
0,-8.496162
0,-8.496162
0,-8.496162
0,-8.495979
0,-8.495979
0,-8.495979
0,-8.495979
0,-8.495979
0,-8.495979
0,-8.495979
0,-8.495979
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428558
0,-8.428528
0,-8.428528
0,-8.428528
0,-8.428528
0,-8.428528
0,-8.42812
0,-8.42812
0,-8.42812
0,-8.428119
0,-8.428119
0,-8.428119
0,-8.428119
0,-8.428119
0,-8.428119
0,-8.428119
0,-8.428119
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428097
0,-8.428059
0,-8.428059
0,-8.428058
0,-8.428058
0,-8.428058
0,-8.428058
0,-8.428058
0,-8.428058
0,-8.428058
0,-8.428058
0,-8.428036
0,-8.428036
0,-8.428036
0,-8.428036
0,-8.428036
0,-8.428036
0,-8.428036
0,-8.427975
0,-8.427975
0,-8.427975
0,-8.427975
0,-8.427509
0,-8.427508
0,-8.427508
0,-8.427508
0,-8.427508
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357147
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.357117
0,-8.356698
0,-8.356698
0,-8.356698
0,-8.356698
0,-8.356697
0,-8.356697
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356686
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356636
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356625
0,-8.356586
0,-8.3565855
0,-8.3565855
0,-8.3565855
0,-8.3565855
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356575
0,-8.356564
0,-8.356564
0,-8.356564
0,-8.356564
0,-8.356514
0,-8.356514
0,-8.356514
0,-8.356514
0,-8.356514
0,-8.356514
0,-8.356514
0,-8.356514
0,-8.356503
0,-8.356503
0,-8.356503
0,-8.356503
0,-8.356453
0,-8.356453
0,-8.356453
0,-8.356453
0,-8.356453
0,-8.356453
0,-8.356453
0,-8.356453
0,-8.356331
0,-8.356331
0,-8.356331
0,-8.356331
0,-8.356331
0,-8.356331
0,-8.356331
0,-8.356331
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356209
0,-8.356087
0,-8.356087
0,-8.356087
0,-8.356087
0,-8.356087
0,-8.356087
0,-8.356087
0,-8.356087
0,-8.356037
0,-8.356036
0,-8.356036
0,-8.356036
0,-8.356036
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.356026
0,-8.355965
0,-8.355965
0,-8.355965
0,-8.355965
0,-8.355965
0,-8.355965
0,-8.355965
0,-8.355965
0,-8.355904
0,-8.355904
0,-8.355904
0,-8.355904
0,-8.355904
0,-8.355904
0,-8.355904
0,-8.355904
0,-8.3557205
0,-8.3557205
0,-8.3557205
0,-8.3557205
0,-8.3557205
0,-8.3557205
0,-8.3557205
0,-8.3557205
0,-8.355476
0,-8.355476
0,-8.355476
0,-8.355476
0,-8.355476
0,-8.355476
0,-8.355476
0,-8.355476
0,-8.355354
0,-8.355354
0,-8.355354
0,-8.355354
0,-8.355354
0,-8.355354
0,-8.355354
0,-8.355354
0,-8.355232
0,-8.355232
0,-8.355232
0,-8.355232
0,-8.355232
0,-8.355232
0,-8.355232
0,-8.355232
0,-8.35511
0,-8.35511
0,-8.35511
0,-8.35511
0,-8.35511
0,-8.35511
0,-8.35511
0,-8.35511
0,-8.355049
0,-8.355049
0,-8.355049
0,-8.355049
0,-8.355049
0,-8.355049
0,-8.355049
0,-8.355049
0,-8.354927
0,-8.354927
0,-8.354927
0,-8.354927
0,-8.354927
0,-8.354927
0,-8.354927
0,-8.354927
0,-8.354866
0,-8.354866
0,-8.354866
0,-8.354866
0,-8.354866
0,-8.354866
0,-8.354866
0,-8.354866
0,-8.354622
0,-8.354622
0,-8.354622
0,-8.354622
0,-8.354622
0,-8.354622
0,-8.354622
0,-8.354622
0,-8.354134
0,-8.354134
0,-8.354134
0,-8.354134
0,-8.354134
0,-8.354134
0,-8.354134
0,-8.354134
0,-8.353828
0,-8.353828
0,-8.353828
0,-8.353828
0,-8.353828
0,-8.353828
0,-8.353828
0,-8.353828
0,-8.353645
0,-8.353645
0,-8.353645
0,-8.353645
0,-8.353645
0,-8.353645
0,-8.353645
0,-8.353645
0,-8.353523
0,-8.353523
0,-8.353523
0,-8.353523
0,-8.353523
0,-8.353523
0,-8.353523
0,-8.353523
0,-8.35334
0,-8.35334
0,-8.35334
0,-8.35334
0,-8.35334
0,-8.35334
0,-8.35334
0,-8.35334
0,-8.353218
0,-8.353218
0,-8.353218
0,-8.353218
0,-8.353218
0,-8.353218
0,-8.353218
0,-8.353218
0,-8.353157
0,-8.353157
0,-8.353157
0,-8.353157
0,-8.353157
0,-8.353157
0,-8.353157
0,-8.353157
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285706
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285645
0,-8.285278
0,-8.285278
0,-8.285278
0,-8.285278
0,-8.285278
0,-8.285278
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.2852745
0,-8.285236
0,-8.285236
0,-8.285236
0,-8.285236
0,-8.285236
0,-8.285236
0,-8.285236
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285235
0,-8.285217
0,-8.285217
0,-8.285217
0,-8.285217
0,-8.285217
0,-8.285217
0,-8.285217
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285213
0,-8.285175
0,-8.285175
0,-8.285175
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285174
0,-8.285165
0,-8.285165
0,-8.285165
0,-8.285165
0,-8.285164
0,-8.285164
0,-8.285152
0,-8.285152
0,-8.285152
0,-8.285152
0,-8.285152
0,-8.285152
0,-8.285152
0,-8.285152
0,-8.285134
0,-8.285134
0,-8.285134
0,-8.285134
0,-8.285133
0,-8.285133
0,-8.285114
0,-8.285114
0,-8.285113
0,-8.285113
0,-8.285113
0,-8.285113
0,-8.285113
0,-8.285113
0,-8.285113
0,-8.285113
0,-8.285091
0,-8.285091
0,-8.285091
0,-8.285091
0,-8.285053
0,-8.285052
0,-8.285052
0,-8.285052
0,-8.285052
0,-8.284626
0,-8.284626
0,-8.284625
0,-8.284625
0,-8.284625
0,-8.284625
0,-8.284625
0,-8.284625
0,-8.284625
0,-8.284625
0,-8.2846155
0,-8.2846155
0,-8.2846155
0,-8.2846155
0,-8.284615
0,-8.284615
0,-8.284607
0,-8.284607
0,-8.284607
0,-8.284607
0,-8.284607
0,-8.284607
0,-8.284607
0,-8.284565
0,-8.284565
0,-8.284564
0,-8.284564
0,-8.284564
0,-8.284564
0,-8.284564
0,-8.284564
0,-8.284564
0,-8.284564
0,-8.2845545
0,-8.2845545
0,-8.2845545
0,-8.2845545
0,-8.284554
0,-8.284554
0,-8.284504
0,-8.284503
0,-8.284503
0,-8.284503
0,-8.284503
0,-8.283578
0,-8.283578
0,-8.283578
0,-8.283578
0,-8.283577
0,-8.283577
0,-8.283569
0,-8.283569
0,-8.283569
0,-8.283569
0,-8.283569
0,-8.283569
0,-8.283569
0,-8.283517
0,-8.283517
0,-8.283517
0,-8.283517
0,-8.283516
0,-8.283516
0,-8.214264
0,-8.214264
0,-8.214264
0,-8.214264
0,-8.214264
0,-8.214264
0,-8.214264
0,-8.214264
0,-8.214233
0,-8.214233
0,-8.214233
0,-8.214233
0,-8.214233
0,-8.213825
0,-8.213824
0,-8.213824
0,-8.213824
0,-8.213824
0,-8.213815
0,-8.213815
0,-8.213815
0,-8.213815
0,-8.213814
0,-8.213814
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213802
0,-8.213764
0,-8.213764
0,-8.213764
0,-8.213763
0,-8.213763
0,-8.213763
0,-8.213763
0,-8.213763
0,-8.213763
0,-8.213763
0,-8.213763
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213741
0,-8.213703
0,-8.213702
0,-8.213702
0,-8.213702
0,-8.213702
0,-8.213654
0,-8.213654
0,-8.213654
0,-8.213654
0,-8.213654
0,-8.213619
0,-8.213619
0,-8.213619
0,-8.213619
0,-8.213215
0,-8.213215
0,-8.213215
0,-8.213214
0,-8.213214
0,-8.213214
0,-8.213214
0,-8.213214
0,-8.213214
0,-8.213214
0,-8.213214
0,-8.213154
0,-8.213153
0,-8.213153
0,-8.213153
0,-8.213153
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
0,-8.142853
