feasibility,energy
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.71405
0,-13.713989
0,-13.713989
0,-13.713989
0,-13.713989
0,-13.713989
0,-13.713989
0,-13.713989
0,-13.713989
0,-13.713886
0,-13.713885
0,-13.713885
0,-13.713885
0,-13.713885
0,-13.713876
0,-13.713876
0,-13.713876
0,-13.713876
0,-13.713875
0,-13.713875
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713867
0,-13.713825
0,-13.713825
0,-13.713824
0,-13.713824
0,-13.713824
0,-13.713824
0,-13.713824
0,-13.713824
0,-13.713824
0,-13.713824
0,-13.713815
0,-13.713815
0,-13.713815
0,-13.713815
0,-13.713814
0,-13.713814
0,-13.713806
0,-13.713806
0,-13.713806
0,-13.713806
0,-13.713806
0,-13.713806
0,-13.713806
0,-13.713806
0,-13.713684
0,-13.713684
0,-13.713684
0,-13.713684
0,-13.713684
0,-13.713684
0,-13.713684
0,-13.713684
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713379
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713318
0,-13.713196
0,-13.713196
0,-13.713196
0,-13.713196
0,-13.713196
0,-13.713196
0,-13.713196
0,-13.713196
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642883
0,-13.642853
0,-13.642853
0,-13.642853
0,-13.642853
0,-13.642853
0,-13.642853
0,-13.642853
0,-13.642853
0,-13.642822
0,-13.642822
0,-13.642822
0,-13.642822
0,-13.642822
0,-13.642822
0,-13.642822
0,-13.642822
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642605
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.642544
0,-13.571426
0,-13.571426
0,-13.571426
0,-13.571426
0,-13.571426
0,-13.571426
0,-13.571426
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571411
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571228
0,-13.571194
0,-13.571194
0,-13.571194
0,-13.571194
0,-13.571186
0,-13.571185
0,-13.571185
0,-13.571185
0,-13.571185
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571167
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571133
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.571045
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570923
0,-13.570862
0,-13.570862
0,-13.570862
0,-13.570862
0,-13.570862
0,-13.570862
0,-13.570862
0,-13.570862
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570496
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570435
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.570374
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.5
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.4998255
0,-13.499825
0,-13.499825
0,-13.499825
0,-13.499825
0,-13.499825
0,-13.499825
0,-13.499817
0,-13.499817
0,-13.499817
0,-13.499817
0,-13.499817
0,-13.499817
0,-13.499817
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499783
0,-13.499775
0,-13.499775
0,-13.499775
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499774
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499756
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499722
0,-13.499695
0,-13.499695
0,-13.499695
0,-13.499695
0,-13.499695
0,-13.499695
0,-13.499695
0,-13.499695
0,-13.499581
0,-13.499581
0,-13.499581
0,-13.499581
0,-13.499581
0,-13.499581
0,-13.499581
0,-13.499581
0,-13.49958
0,-13.49958
0,-13.49958
0,-13.49958
0,-13.499573
0,-13.499573
0,-13.499573
0,-13.499573
0,-13.499573
0,-13.499573
0,-13.499573
0,-13.499531
0,-13.499531
0,-13.499531
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.49953
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499512
0,-13.499451
0,-13.499451
0,-13.499451
0,-13.499451
0,-13.499451
0,-13.499451
0,-13.499451
0,-13.499451
0,-13.499154
0,-13.499154
0,-13.499154
0,-13.499154
0,-13.499153
0,-13.499153
0,-13.499093
0,-13.499093
0,-13.499093
0,-13.499093
0,-13.499092
0,-13.499092
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.499023
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.498962
0,-13.49823
0,-13.49823
0,-13.49823
0,-13.49823
0,-13.49823
0,-13.49823
0,-13.49823
0,-13.49823
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.498047
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497986
0,-13.497864
0,-13.497864
0,-13.497864
0,-13.497864
0,-13.497864
0,-13.497864
0,-13.497864
0,-13.497864
0,-13.428589
0,-13.428589
0,-13.428589
0,-13.428589
0,-13.428589
0,-13.428589
0,-13.428589
0,-13.428589
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428558
0,-13.428528
0,-13.428528
0,-13.428528
0,-13.428528
0,-13.428528
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.428371
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.42831
0,-13.428303
0,-13.428303
0,-13.428302
0,-13.428302
0,-13.428302
0,-13.428302
0,-13.428302
0,-13.428302
0,-13.428302
0,-13.428302
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428242
0,-13.428241
0,-13.42812
0,-13.428119
0,-13.428119
0,-13.428119
0,-13.428119
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357147
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.357117
0,-13.356942
0,-13.356942
0,-13.356942
0,-13.356942
0,-13.356941
0,-13.356941
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356934
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356899
0,-13.356892
0,-13.356891
0,-13.356891
0,-13.356891
0,-13.356891
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356873
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356838
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.356689
0,-13.3566475
0,-13.356647
0,-13.356647
0,-13.356647
0,-13.356647
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356628
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.356201
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.35614
0,-13.355408
0,-13.355408
0,-13.355408
0,-13.355408
0,-13.355408
0,-13.355408
0,-13.355408
0,-13.355408
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355225
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355164
0,-13.355103
0,-13.355103
0,-13.355103
0,-13.355103
0,-13.355103
0,-13.355103
0,-13.355103
0,-13.355103
0,-13.3550415
0,-13.3550415
0,-13.3550415
0,-13.3550415
0,-13.3550415
0,-13.3550415
0,-13.3550415
0,-13.3550415
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.285706
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.2855835
0,-13.285531
0,-13.285531
0,-13.285531
0,-13.285531
0,-13.285531
0,-13.285531
0,-13.285531
0,-13.285531
0,-13.28553
0,-13.28553
0,-13.28553
0,-13.28553
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.285488
0,-13.2854805
0,-13.2854805
0,-13.2854805
0,-13.2854805
0,-13.2854805
0,-13.2854805
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.28548
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285427
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.285419
0,-13.2854185
0,-13.2854185
0,-13.2854185
0,-13.2854185
0,-13.2854185
0,-13.2854185
0,-13.285339
0,-13.285339
0,-13.285339
0,-13.285339
0,-13.285339
0,-13.285339
0,-13.285339
0,-13.285297
0,-13.285297
0,-13.285296
0,-13.285296
0,-13.285296
0,-13.285296
0,-13.285296
0,-13.285296
0,-13.285296
0,-13.285296
0,-13.285287
0,-13.285287
0,-13.285287
0,-13.285287
0,-13.285287
0,-13.285287
0,-13.285287
0,-13.285287
0,-13.285286
0,-13.285286
0,-13.285286
0,-13.285286
0,-13.285236
0,-13.285236
0,-13.285236
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.285235
0,-13.284851
0,-13.284851
0,-13.284851
0,-13.284851
0,-13.284851
0,-13.284851
0,-13.284851
0,-13.284799
0,-13.284799
0,-13.284799
0,-13.284799
0,-13.284798
0,-13.284798
0,-13.284738
0,-13.284738
0,-13.284738
0,-13.284738
0,-13.284737
0,-13.284737
0,-13.214294
0,-13.214294
0,-13.214294
0,-13.214294
0,-13.214294
0,-13.214264
0,-13.214264
0,-13.214264
0,-13.214264
0,-13.214264
0,-13.214264
0,-13.214264
0,-13.214264
0,-13.214077
0,-13.214077
0,-13.214077
0,-13.214077
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214069
0,-13.214068
0,-13.214068
0,-13.214068
0,-13.214068
0,-13.214068
0,-13.214059
0,-13.214059
0,-13.214059
0,-13.214059
0,-13.214058
0,-13.214058
0,-13.21405
0,-13.21405
0,-13.21405
0,-13.21405
0,-13.21405
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214016
0,-13.214008
0,-13.214007
0,-13.214007
0,-13.214007
0,-13.214007
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213886
0,-13.213885
0,-13.213825
0,-13.213824
0,-13.213824
0,-13.213824
0,-13.213824
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142853
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
0,-13.142822
