feasibility,energy
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713928
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713894
0,-18.713886
0,-18.713886
0,-18.713886
0,-18.713886
0,-18.713886
0,-18.713875
0,-18.713875
0,-18.713875
0,-18.713875
0,-18.713875
0,-18.713875
0,-18.713806
0,-18.713806
0,-18.713806
0,-18.713806
0,-18.713806
0,-18.713806
0,-18.713806
0,-18.713806
0,-18.713753
0,-18.713753
0,-18.713753
0,-18.713753
0,-18.713753
0,-18.713753
0,-18.713745
0,-18.713745
0,-18.713745
0,-18.713745
0,-18.713745
0,-18.713745
0,-18.713745
0,-18.713745
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713684
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713623
0,-18.713562
0,-18.713562
0,-18.713562
0,-18.713562
0,-18.713562
0,-18.713562
0,-18.713562
0,-18.713562
0,-18.71344
0,-18.71344
0,-18.71344
0,-18.71344
0,-18.71344
0,-18.71344
0,-18.71344
0,-18.71344
0,-18.713196
0,-18.713196
0,-18.713196
0,-18.713196
0,-18.713196
0,-18.713196
0,-18.713196
0,-18.713196
0,-18.71289
0,-18.71289
0,-18.71289
0,-18.71289
0,-18.71289
0,-18.71289
0,-18.71289
0,-18.71289
0,-18.712769
0,-18.712769
0,-18.712769
0,-18.712769
0,-18.712769
0,-18.712769
0,-18.712769
0,-18.712769
0,-18.712646
0,-18.712646
0,-18.712646
0,-18.712646
0,-18.712646
0,-18.712646
0,-18.712646
0,-18.712646
0,-18.712585
0,-18.712585
0,-18.712585
0,-18.712585
0,-18.712585
0,-18.712585
0,-18.712585
0,-18.712585
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642883
0,-18.642853
0,-18.642853
0,-18.642853
0,-18.642853
0,-18.642853
0,-18.642853
0,-18.642853
0,-18.642853
0,-18.642822
0,-18.642822
0,-18.642822
0,-18.642822
0,-18.642822
0,-18.642822
0,-18.642822
0,-18.642822
0,-18.642788
0,-18.642788
0,-18.642788
0,-18.642788
0,-18.642727
0,-18.642727
0,-18.642727
0,-18.642727
0,-18.642727
0,-18.642727
0,-18.642727
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.642483
0,-18.571426
0,-18.571426
0,-18.571426
0,-18.571426
0,-18.571426
0,-18.571426
0,-18.571426
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.571411
0,-18.57135
0,-18.57135
0,-18.57135
0,-18.57135
0,-18.57135
0,-18.57135
0,-18.57135
0,-18.57135
0,-18.57129
0,-18.57129
0,-18.57129
0,-18.57129
0,-18.57129
0,-18.57129
0,-18.57129
0,-18.57129
0,-18.571255
0,-18.571255
0,-18.571255
0,-18.571255
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571228
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571106
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571072
0,-18.571064
0,-18.571064
0,-18.571064
0,-18.571064
0,-18.571064
0,-18.570984
0,-18.570984
0,-18.570984
0,-18.570984
0,-18.570984
0,-18.570984
0,-18.570984
0,-18.570984
0,-18.570923
0,-18.570923
0,-18.570923
0,-18.570923
0,-18.570923
0,-18.570923
0,-18.570923
0,-18.570923
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.570862
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.5708
0,-18.57074
0,-18.57074
0,-18.57074
0,-18.57074
0,-18.57074
0,-18.57074
0,-18.57074
0,-18.57074
0,-18.570618
0,-18.570618
0,-18.570618
0,-18.570618
0,-18.570618
0,-18.570618
0,-18.570618
0,-18.570618
0,-18.570374
0,-18.570374
0,-18.570374
0,-18.570374
0,-18.570374
0,-18.570374
0,-18.570374
0,-18.570374
0,-18.570068
0,-18.570068
0,-18.570068
0,-18.570068
0,-18.570068
0,-18.570068
0,-18.570068
0,-18.570068
0,-18.569946
0,-18.569946
0,-18.569946
0,-18.569946
0,-18.569946
0,-18.569946
0,-18.569946
0,-18.569946
0,-18.569824
0,-18.569824
0,-18.569824
0,-18.569824
0,-18.569824
0,-18.569824
0,-18.569824
0,-18.569824
0,-18.569763
0,-18.569763
0,-18.569763
0,-18.569763
0,-18.569763
0,-18.569763
0,-18.569763
0,-18.569763
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.5
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499966
0,-18.499905
0,-18.499905
0,-18.499905
0,-18.499905
0,-18.499905
0,-18.499905
0,-18.499905
0,-18.499886
0,-18.499886
0,-18.499886
0,-18.499886
0,-18.499886
0,-18.499886
0,-18.499817
0,-18.499817
0,-18.499817
0,-18.499817
0,-18.499817
0,-18.499817
0,-18.499817
0,-18.499817
0,-18.499775
0,-18.499775
0,-18.499775
0,-18.499775
0,-18.499775
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499763
0,-18.499756
0,-18.499756
0,-18.499756
0,-18.499756
0,-18.499756
0,-18.499756
0,-18.499756
0,-18.499756
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.499695
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.49966
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499653
0,-18.499641
0,-18.499641
0,-18.499641
0,-18.499641
0,-18.499641
0,-18.499641
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.499573
0,-18.49953
0,-18.49953
0,-18.49953
0,-18.49953
0,-18.49953
0,-18.49945
0,-18.49945
0,-18.49945
0,-18.49945
0,-18.49945
0,-18.49945
0,-18.49945
0,-18.49945
0,-18.49939
0,-18.49939
0,-18.49939
0,-18.49939
0,-18.49939
0,-18.49939
0,-18.49939
0,-18.49939
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499329
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499268
0,-18.499207
0,-18.499207
0,-18.499207
0,-18.499207
0,-18.499207
0,-18.499207
0,-18.499207
0,-18.499207
0,-18.499084
0,-18.499084
0,-18.499084
0,-18.499084
0,-18.499084
0,-18.499084
0,-18.499084
0,-18.499084
0,-18.49884
0,-18.49884
0,-18.49884
0,-18.49884
0,-18.49884
0,-18.49884
0,-18.49884
0,-18.49884
0,-18.498535
0,-18.498535
0,-18.498535
0,-18.498535
0,-18.498535
0,-18.498535
0,-18.498535
0,-18.498535
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498474
0,-18.498413
0,-18.498413
0,-18.498413
0,-18.498413
0,-18.498413
0,-18.498413
0,-18.498413
0,-18.498413
0,-18.498291
0,-18.498291
0,-18.498291
0,-18.498291
0,-18.498291
0,-18.498291
0,-18.498291
0,-18.498291
0,-18.49823
0,-18.49823
0,-18.49823
0,-18.49823
0,-18.49823
0,-18.49823
0,-18.49823
0,-18.49823
0,-18.497559
0,-18.497559
0,-18.497559
0,-18.497559
0,-18.497559
0,-18.497559
0,-18.497559
0,-18.497559
0,-18.496826
0,-18.496826
0,-18.496826
0,-18.496826
0,-18.496826
0,-18.496826
0,-18.496826
0,-18.496826
0,-18.496704
0,-18.496704
0,-18.496704
0,-18.496704
0,-18.496704
0,-18.496704
0,-18.496704
0,-18.496704
0,-18.496338
0,-18.496338
0,-18.496338
0,-18.496338
0,-18.496338
0,-18.496338
0,-18.496338
0,-18.496338
0,-18.496155
0,-18.496155
0,-18.496155
0,-18.496155
0,-18.496155
0,-18.496155
0,-18.496155
0,-18.496155
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428589
0,-18.428528
0,-18.428528
0,-18.428528
0,-18.428528
0,-18.428528
0,-18.428432
0,-18.428432
0,-18.428432
0,-18.428432
0,-18.42831
0,-18.42831
0,-18.42831
0,-18.42831
0,-18.42831
0,-18.42831
0,-18.42831
0,-18.42831
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.42825
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.428242
0,-18.42812
0,-18.42812
0,-18.42812
0,-18.42812
0,-18.42812
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357147
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357117
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.357021
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.356995
0,-18.35696
0,-18.35696
0,-18.35696
0,-18.35696
0,-18.35696
0,-18.35696
0,-18.35696
0,-18.356934
0,-18.356934
0,-18.356934
0,-18.356934
0,-18.356934
0,-18.356934
0,-18.356934
0,-18.356934
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356873
0,-18.356838
0,-18.356838
0,-18.356838
0,-18.356838
0,-18.356838
0,-18.356838
0,-18.356838
0,-18.356838
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35683
0,-18.35682
0,-18.35682
0,-18.35682
0,-18.35682
0,-18.35682
0,-18.35682
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.35675
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356716
0,-18.356628
0,-18.356628
0,-18.356628
0,-18.356628
0,-18.356628
0,-18.356628
0,-18.356628
0,-18.356628
0,-18.356567
0,-18.356567
0,-18.356567
0,-18.356567
0,-18.356567
0,-18.356567
0,-18.356567
0,-18.356567
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356506
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356445
0,-18.356384
0,-18.356384
0,-18.356384
0,-18.356384
0,-18.356384
0,-18.356384
0,-18.356384
0,-18.356384
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356262
0,-18.356018
0,-18.356018
0,-18.356018
0,-18.356018
0,-18.356018
0,-18.356018
0,-18.356018
0,-18.356018
0,-18.355713
0,-18.355713
0,-18.355713
0,-18.355713
0,-18.355713
0,-18.355713
0,-18.355713
0,-18.355713
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.355652
0,-18.35559
0,-18.35559
0,-18.35559
0,-18.35559
0,-18.35559
0,-18.35559
0,-18.35559
0,-18.35559
0,-18.355469
0,-18.355469
0,-18.355469
0,-18.355469
0,-18.355469
0,-18.355469
0,-18.355469
0,-18.355469
0,-18.355408
0,-18.355408
0,-18.355408
0,-18.355408
0,-18.355408
0,-18.355408
0,-18.355408
0,-18.355408
0,-18.354736
0,-18.354736
0,-18.354736
0,-18.354736
0,-18.354736
0,-18.354736
0,-18.354736
0,-18.354736
0,-18.354004
0,-18.354004
0,-18.354004
0,-18.354004
0,-18.354004
0,-18.354004
0,-18.354004
0,-18.354004
0,-18.353882
0,-18.353882
0,-18.353882
0,-18.353882
0,-18.353882
0,-18.353882
0,-18.353882
0,-18.353882
0,-18.353516
0,-18.353516
0,-18.353516
0,-18.353516
0,-18.353516
0,-18.353516
0,-18.353516
0,-18.353516
0,-18.35321
0,-18.35321
0,-18.35321
0,-18.35321
0,-18.35321
0,-18.35321
0,-18.35321
0,-18.35321
0,-18.285725
0,-18.285725
0,-18.285725
0,-18.285725
0,-18.285725
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285706
0,-18.285583
0,-18.285583
0,-18.285583
0,-18.285583
0,-18.285583
0,-18.285583
0,-18.285583
0,-18.285542
0,-18.285542
0,-18.285542
0,-18.285542
0,-18.285542
0,-18.28553
0,-18.28553
0,-18.28553
0,-18.28553
0,-18.28553
0,-18.28553
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285488
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285461
0,-18.285427
0,-18.285427
0,-18.285427
0,-18.285427
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.28542
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285408
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285305
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285297
0,-18.285286
0,-18.285286
0,-18.285286
0,-18.285286
0,-18.285286
0,-18.285286
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214294
0,-18.214077
0,-18.214077
0,-18.214077
0,-18.214077
0,-18.21407
0,-18.21407
0,-18.21407
0,-18.21407
0,-18.21407
0,-18.214016
0,-18.214016
0,-18.214016
0,-18.214016
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.214008
0,-18.213997
0,-18.213997
0,-18.213997
0,-18.213997
0,-18.213997
0,-18.213997
0,-18.213955
0,-18.213955
0,-18.213955
0,-18.213955
0,-18.213928
0,-18.213928
0,-18.213928
0,-18.213928
0,-18.213928
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213894
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.213642
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142883
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142853
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
0,-18.142822
